Epoch #1: 2it [00:00,  2.20it/s, env_step=1, len=0, loss/critic=29643.314, n/ep=0, n/st=1, overall_loss=1.500, rew=0.00]
Epoch #17920: test_reward: -0.615921 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17921: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17922: test_reward: -0.724010 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17923: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17924: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17925: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17926: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17927: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17928: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17929: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17930: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17931: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17963: 2it [00:00, 70.80it/s, env_step=17963, len=1, loss/critic=66.955, n/ep=1, n/st=1, overall_loss=0.000, rew=-6.98]]]
Epoch #17963: 2it [00:00, 70.80it/s, env_step=17963, len=1, loss/critic=66.955, n/ep=1, n/st=1, overall_loss=0.000, rew=-6.98]]]
Epoch #17933: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17934: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17935: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17936: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17937: test_reward: -8.383728 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17938: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17939: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17940: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17941: test_reward: -4.479927 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17942: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17943: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17944: test_reward: -5.248588 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17945: test_reward: -2.886386 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17946: test_reward: -0.983520 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17947: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17948: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17949: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17950: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17951: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17952: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17953: test_reward: -2.843767 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17954: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17955: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17956: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17957: test_reward: -4.447859 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17958: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17959: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17960: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17961: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17962: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17963: test_reward: -0.850306 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17964: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17965: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17966: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17967: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17968: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17969: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17970: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17971: test_reward: -7.698353 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17972: test_reward: -4.407472 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17973: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17974: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17975: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17976: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17977: test_reward: -9.366361 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17978: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17979: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18013: 2it [00:00, 70.53it/s, env_step=18013, len=1, loss/critic=64.752, n/ep=1, n/st=1, overall_loss=0.000, rew=0.00]]]]
Epoch #18013: 2it [00:00, 70.53it/s, env_step=18013, len=1, loss/critic=64.752, n/ep=1, n/st=1, overall_loss=0.000, rew=0.00]]]]
Epoch #17981: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17982: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17983: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17984: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17985: test_reward: -3.963320 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17986: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17987: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17988: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17989: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17990: test_reward: -0.285990 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17991: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17992: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17993: test_reward: -12.178742 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17994: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17995: test_reward: -4.386380 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17996: test_reward: -2.383093 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17997: test_reward: -7.248596 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17998: test_reward: -2.876423 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #17999: test_reward: -4.746801 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18000: test_reward: -1.193945 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18001: test_reward: -5.396882 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18002: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18003: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18004: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18005: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18006: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18007: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18008: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18009: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18010: test_reward: -3.841250 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18011: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18012: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18013: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18014: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18015: test_reward: -3.442313 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18016: test_reward: -0.156100 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18017: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18018: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18019: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18020: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18021: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18022: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18023: test_reward: -2.360484 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18024: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18025: test_reward: -1.625320 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18026: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18027: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18028: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18029: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18030: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18031: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18013: 2it [00:00, 70.53it/s, env_step=18013, len=1, loss/critic=64.752, n/ep=1, n/st=1, overall_loss=0.000, rew=0.00]]]]
Epoch #18032: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18033: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18034: test_reward: -6.073035 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18035: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18036: test_reward: -1.358403 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18037: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18038: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18039: test_reward: -0.664907 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18040: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18041: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18042: test_reward: -27.002652 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18043: test_reward: -3.579946 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18044: test_reward: -0.235759 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18045: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18046: test_reward: -4.270602 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18047: test_reward: -12.283760 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18048: test_reward: -7.332335 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18049: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18050: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18051: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18052: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18053: test_reward: -7.496790 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18054: test_reward: -0.755949 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18055: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18056: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18057: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18058: test_reward: -2.420820 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18059: test_reward: -2.788289 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18060: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18061: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18062: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18063: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18064: test_reward: -0.949079 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18065: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18066: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18067: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18068: test_reward: -2.061658 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18069: test_reward: -1.864921 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18070: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18071: test_reward: -3.422837 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18072: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18073: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18074: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18075: test_reward: -4.595581 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18076: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18077: test_reward: -0.174656 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18078: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18079: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18080: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18081: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18105: 2it [00:00, 69.69it/s, env_step=18105, len=1, loss/critic=51.452, n/ep=1, n/st=1, overall_loss=0.000, rew=-0.00]]]
Epoch #18105: 2it [00:00, 69.69it/s, env_step=18105, len=1, loss/critic=51.452, n/ep=1, n/st=1, overall_loss=0.000, rew=-0.00]]]
Epoch #18083: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18084: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18085: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18086: test_reward: -12.700881 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18087: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18088: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18089: test_reward: -0.017417 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18090: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18091: test_reward: -1.031822 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18092: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18093: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18094: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18095: test_reward: -5.471303 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18096: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18097: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18098: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18099: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18100: test_reward: -7.388123 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18101: test_reward: -10.302632 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18102: test_reward: -7.422754 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18103: test_reward: -0.061449 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18104: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18105: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18106: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18107: test_reward: -2.351931 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18108: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18109: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18110: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18111: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18112: test_reward: -1.203122 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18113: test_reward: -5.399910 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18114: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18115: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18116: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18117: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18118: test_reward: 0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18119: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18120: test_reward: -1.018374 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18121: test_reward: -3.881352 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
Epoch #18122: test_reward: -0.000000 ± 0.000000, best_reward: 0.000001 ± 0.000000 in #10980
